time,heating_kw,ecs_kw,total_kw
2023-07-27 04:00:00,23.314570142089206,0.0,23.314570142089206
2023-07-27 05:00:00,41.25967723174206,0.0,41.25967723174206
2023-07-27 06:00:00,31.877316502177454,0.0,31.877316502177454
2023-07-27 07:00:00,24.822534611388097,0.0,24.822534611388097
2023-07-27 08:00:00,19.460633187550094,1881.85502283105,1901.3156560186
2023-07-27 09:00:00,15.346869152704636,1881.85502283105,1897.2018919837546
2023-07-27 10:00:00,12.164780907335118,1881.85502283105,1894.0198037383852
2023-07-27 11:00:00,9.68585380190607,1881.85502283105,1891.540876632956
2023-07-27 12:00:00,7.742798972436509,1881.85502283105,1889.5978218034866
2023-07-27 13:00:00,6.211602839579414,1881.85502283105,1888.0666256706295
2023-07-27 14:00:00,4.999290665190486,1881.85502283105,1886.8543134962406
2023-07-27 15:00:00,4.0354591531410255,1881.85502283105,1885.8904819841912
2023-07-27 16:00:00,3.2663287462729813,1881.85502283105,1885.1213515773231
2023-07-27 17:00:00,2.6505045178208473,1881.85502283105,1884.5055273488708
2023-07-27 18:00:00,2.15591278075774,1881.85502283105,1884.0109356118078
2023-07-27 19:00:00,1.757558761376901,1881.85502283105,1883.612581592427
2023-07-27 20:00:00,1.4358660184094396,0.0,1.4358660184094396
2023-07-27 21:00:00,1.1754337834202029,0.0,1.1754337834202029
2023-07-27 22:00:00,0.9640984362404763,0.0,0.9640984362404763
2023-07-27 23:00:00,0.7922189419458348,0.0,0.7922189419458348
2023-07-28 00:00:00,0.6521289736608042,0.0,0.6521289736608042
2023-07-28 01:00:00,0.5377142684517212,0.0,0.5377142684517212
2023-07-28 02:00:00,0.44408485412222337,0.0,0.44408485412222337
2023-07-28 03:00:00,0.36731966608972744,0.0,0.36731966608972744
2023-07-28 04:00:00,0.304266747872879,0.0,0.304266747872879
2023-07-28 05:00:00,0.25238636378989854,0.0,0.25238636378989854
2023-07-28 06:00:00,0.20962739913099832,0.0,0.20962739913099832
2023-07-28 07:00:00,0.17432968999709023,0.0,0.17432968999709023
2023-07-28 08:00:00,0.14514662646701793,1881.85502283105,1882.0001694575171
2023-07-28 09:00:00,0.12098365955710334,1881.85502283105,1881.9760064906072
2023-07-28 10:00:00,0.10094932208428387,1881.85502283105,1881.9559721531343
2023-07-28 11:00:00,0.08431612364405362,1881.85502283105,1881.9393389546942
2023-07-28 12:00:00,0.07048925712205396,1881.85502283105,1881.9255120881721
2023-07-28 13:00:00,0.05898150025817354,1881.85502283105,1881.9140043313082
2023-07-28 14:00:00,0.04939304187318002,1881.85502283105,1881.9044158729232
2023-07-28 15:00:00,0.04139523178164697,1881.85502283105,1881.8964180628318
2023-07-28 16:00:00,0.03471746377793583,1881.85502283105,1881.889740294828
2023-07-28 17:00:00,0.029136565791899636,1881.85502283105,1881.884159396842
2023-07-28 18:00:00,0.02446820060460144,1881.85502283105,1881.8794910316547
2023-07-28 19:00:00,0.020559882249054667,1881.85502283105,1881.875582713299
2023-07-28 20:00:00,0.017285293451736707,0.0,0.017285293451736707
2023-07-28 21:00:00,0.014539652879631626,0.0,0.014539652879631626
2023-07-28 22:00:00,0.012235931176731427,0.0,0.012235931176731427
2023-07-28 23:00:00,5.8382888336108065,0.0,5.8382888336108065
2023-07-29 00:00:00,45.29096531876429,0.0,45.29096531876429
2023-07-29 01:00:00,99.00230421852739,0.0,99.00230421852739
2023-07-29 02:00:00,163.87627360563286,0.0,163.87627360563286
2023-07-29 03:00:00,243.36929546408638,0.0,243.36929546408638
2023-07-29 04:00:00,305.168113081144,0.0,305.168113081144
2023-07-29 05:00:00,347.72394708323026,0.0,347.72394708323026
2023-07-29 06:00:00,317.24287131616273,0.0,317.24287131616273
2023-07-29 07:00:00,247.96890032698832,0.0,247.96890032698832
2023-07-29 08:00:00,195.06132007744048,1881.85502283105,2076.9163429084906
2023-07-29 09:00:00,154.29299319724637,1881.85502283105,2036.1480160282965
2023-07-29 10:00:00,122.63568809310877,1881.85502283105,2004.4907109241587
2023-07-29 11:00:00,97.88865543734903,1881.85502283105,1979.743678268399
2023-07-29 12:00:00,78.43111937995606,1881.85502283105,1960.286142211006
2023-07-29 13:00:00,63.05496626755111,1881.85502283105,1944.9099890986013
2023-07-29 14:00:00,50.84994861307934,1881.85502283105,1932.7049714441293
2023-07-29 15:00:00,41.123723036480236,1881.85502283105,1922.9787458675303
2023-07-29 16:00:00,33.34531588848033,1881.85502283105,1915.2003387195305
2023-07-29 17:00:00,27.104575353028288,1881.85502283105,1908.9595981840785
2023-07-29 18:00:00,22.082695059290096,1881.85502283105,1903.93771789034
2023-07-29 19:00:00,18.030519099328373,1881.85502283105,1899.8855419303784
2023-07-29 20:00:00,14.752394737602252,0.0,14.752394737602252
2023-07-29 21:00:00,12.09403413281037,0.0,12.09403413281037
2023-07-29 22:00:00,9.933309635663754,0.0,9.933309635663754
2023-07-29 23:00:00,8.173220248353017,0.0,8.173220248353017
2023-07-30 00:00:00,6.736481374361392,0.0,6.736481374361392
2023-07-30 01:00:00,5.561339157505965,0.0,5.561339157505965
2023-07-30 02:00:00,4.598315900054187,0.0,4.598315900054187
2023-07-30 03:00:00,21.291629476282317,0.0,21.291629476282317
2023-07-30 04:00:00,51.584453365085295,0.0,51.584453365085295
2023-07-30 05:00:00,86.61128412490595,0.0,86.61128412490595
2023-07-30 06:00:00,67.13378510993628,0.0,67.13378510993628
2023-07-30 07:00:00,52.436831716146315,0.0,52.436831716146315
2023-07-30 08:00:00,41.229378039057906,1881.85502283105,1923.0844008701079
2023-07-30 09:00:00,32.6036838215175,1881.85502283105,1914.4587066525676
2023-07-30 10:00:00,25.911614549234464,1881.85502283105,1907.7666373802845
2023-07-30 11:00:00,20.683563000232837,1881.85502283105,1902.538585831283
2023-07-30 12:00:00,16.57460314302044,1881.85502283105,1898.4296259740704
2023-07-30 13:00:00,13.328220503284077,1881.85502283105,1895.183243334334
2023-07-30 14:00:00,10.751517015303804,1881.85502283105,1892.6065398463538
2023-07-30 15:00:00,8.698001907824459,1881.85502283105,1890.5530247388745
2023-07-30 16:00:00,7.055466773961419,1881.85502283105,1888.9104896050114
2023-07-30 17:00:00,5.737317475048025,1881.85502283105,1887.592340306098
2023-07-30 18:00:00,4.676291455089043,1881.85502283105,1886.5313142861391
2023-07-30 19:00:00,3.8198457068644758,1881.85502283105,1885.6748685379146
2023-07-30 20:00:00,3.126731853768087,0.0,3.126731853768087
2023-07-30 21:00:00,2.5644264660238387,0.0,2.5644264660238387
2023-07-30 22:00:00,2.107185469542959,0.0,2.107185469542959
2023-07-30 23:00:00,1.7345593384726623,0.0,1.7345593384726623
2023-07-31 00:00:00,1.4302520880898124,0.0,1.4302520880898124
2023-07-31 01:00:00,1.1812391800717794,0.0,1.1812391800717794
2023-07-31 02:00:00,0.9770820072464201,0.0,0.9770820072464201
2023-07-31 03:00:00,0.8093926949585211,0.0,0.8093926949585211
2023-07-31 04:00:00,0.6714145553050158,0.0,0.6714145553050158
2023-07-31 05:00:00,0.5576920035321282,0.0,0.5576920035321282
2023-07-31 06:00:00,0.46381000301354847,0.0,0.46381000301354847
2023-07-31 07:00:00,0.3861877710213294,0.0,0.3861877710213294
2023-07-31 08:00:00,0.3219149865797003,1881.85502283105,1882.1769378176298
2023-07-31 09:00:00,0.2686214006437001,1881.85502283105,1882.1236442316938
2023-07-31 10:00:00,0.2243727767800834,1881.85502283105,1882.07939560783
2023-07-31 11:00:00,0.18758764596357283,1881.85502283105,1882.0426104770136
2023-07-31 12:00:00,0.15697055800642562,1881.85502283105,1882.0119933890564
2023-07-31 13:00:00,0.13145844021556044,1881.85502283105,1881.9864812712656
2023-07-31 14:00:00,0.11017739502369281,1881.85502283105,1881.9652002260736
2023-07-31 15:00:00,0.09240783059665565,1881.85502283105,1881.9474306616466
2023-07-31 16:00:00,0.07755625812215068,1881.85502283105,1881.9325790891721
2023-07-31 17:00:00,0.06513243430235895,1881.85502283105,1881.9201552653524
2023-07-31 18:00:00,0.05473079867453667,1881.85502283105,1881.9097536297245
2023-07-31 19:00:00,0.04601536904221944,1881.85502283105,1881.9010382000922
2023-07-31 20:00:00,0.0387074270715144,0.0,0.0387074270715144
2023-07-31 21:00:00,0.0325754597149137,0.0,0.0325754597149137
2023-07-31 22:00:00,0.027426928120726682,0.0,0.027426928120726682
2023-07-31 23:00:00,0.02310151995107121,0.0,0.02310151995107121
2023-08-01 00:00:00,0.0194656081576428,0.0,0.0194656081576428
2023-08-01 01:00:00,0.01640769284614819,0.0,0.01640769284614819
2023-08-01 02:00:00,0.013834645716158903,0.0,0.013834645716158903
2023-08-01 03:00:00,0.011668610908632969,0.0,0.011668610908632969
2023-08-01 04:00:00,0.00984444367311376,0.0,0.00984444367311376
2023-08-01 05:00:00,0.008307590457218907,0.0,0.008307590457218907
2023-08-01 06:00:00,0.007012331910669567,0.0,0.007012331910669567
2023-08-01 07:00:00,0.005920324746629816,0.0,0.005920324746629816
2023-08-01 08:00:00,0.004999390098358586,1881.85502283105,1881.8600222211485
2023-08-01 09:00:00,0.004222505492725966,1881.85502283105,1881.8592453365427
2023-08-01 10:00:00,0.0035669652669333167,1881.85502283105,1881.858589796317
2023-08-01 11:00:00,0.003013680526223222,1881.85502283105,1881.8580365115763
2023-08-01 12:00:00,0.002546594854589304,1881.85502283105,1881.8575694259046
2023-08-01 13:00:00,0.002152196168631272,1881.85502283105,1881.8571750272188
2023-08-01 14:00:00,0.001819108524180453,1881.85502283105,1881.8568419395742
2023-08-01 15:00:00,0.0015377504887832177,1881.85502283105,1881.8565605815388
2023-08-01 16:00:00,0.0013000489954567054,1881.85502283105,1881.8563228800456
2023-08-01 17:00:00,0.0010991994870280576,1881.85502283105,1881.856122030537
2023-08-01 18:00:00,0.0009294647207843254,1881.85502283105,1881.8559522957707
2023-08-01 19:00:00,0.0007860058908048524,1881.85502283105,1881.855808836941
2023-08-01 20:00:00,0.0006647407894887628,0.0,0.0006647407894887628
2023-08-01 21:00:00,0.0005622246104833962,0.0,0.0005622246104833962
2023-08-01 22:00:00,0.00047554972509244406,0.0,0.00047554972509244406
2023-08-01 23:00:00,0.00040226136991962293,0.0,0.00040226136991962293
2023-08-02 00:00:00,0.00034028668674965793,0.0,0.00034028668674965793
2023-08-02 01:00:00,29.14022326988679,0.0,29.14022326988679
2023-08-02 02:00:00,74.8840217527221,0.0,74.8840217527221
2023-08-02 03:00:00,151.03782446913013,0.0,151.03782446913013
2023-08-02 04:00:00,227.47011864571468,0.0,227.47011864571468
2023-08-02 05:00:00,281.07999147120086,0.0,281.07999147120086
2023-08-02 06:00:00,253.20459602605033,0.0,253.20459602605033
2023-08-02 07:00:00,197.5907950870693,0.0,197.5907950870693
2023-08-02 08:00:00,155.20644888754921,1881.85502283105,2037.0614717185993
2023-08-02 09:00:00,122.60860664149672,1881.85502283105,2004.4636294725467
2023-08-02 10:00:00,97.33826656496036,1881.85502283105,1979.1932893960104
2023-08-02 11:00:00,77.61347958721659,1881.85502283105,1959.4685024182666
2023-08-02 12:00:00,62.12538848615583,1881.85502283105,1943.9804113172058
2023-08-02 13:00:00,49.90074707309961,1881.85502283105,1931.7557699041497
2023-08-02 14:00:00,40.207869997744176,1881.85502283105,1922.0628928287942
2023-08-02 15:00:00,32.49131660668167,1881.85502283105,1914.3463394377318
2023-08-02 16:00:00,26.32584690515192,1881.85502283105,1908.1808697362019
2023-08-02 17:00:00,21.383490670311815,1881.85502283105,1903.238513501362
2023-08-02 18:00:00,17.40967169771494,1881.85502283105,1899.264694528765
2023-08-02 19:00:00,14.205677914626024,1881.85502283105,1896.060700745676
2023-08-02 20:00:00,11.61564309793533,0.0,11.61564309793533
2023-08-02 21:00:00,9.516780269528455,0.0,9.516780269528455
2023-08-02 22:00:00,7.811988661260086,0.0,7.811988661260086
2023-08-02 23:00:00,6.424213448865712,0.0,6.424213448865712
2023-08-03 00:00:00,5.29211332081306,0.0,5.29211332081306
2023-08-03 01:00:00,4.366712885958669,0.0,4.366712885958669
2023-08-03 02:00:00,3.608802676167169,0.0,3.608802676167169
2023-08-03 03:00:00,2.986910634483018,0.0,2.986910634483018
2023-08-03 04:00:00,2.4757131279499687,0.0,2.4757131279499687
2023-08-03 05:00:00,2.0547857870117485,0.0,2.0547857870117485
2023-08-03 06:00:00,1.7076183053141702,0.0,1.7076183053141702
2023-08-03 07:00:00,1.4208351074230492,0.0,1.4208351074230492
2023-08-03 08:00:00,1.1835771599171694,1881.85502283105,1883.0385999909672
2023-08-03 09:00:00,0.9870103300435392,1881.85502283105,1882.8420331610937
2023-08-03 10:00:00,0.8239334198814047,1881.85502283105,1882.6789562509314
2023-08-03 11:00:00,0.6884649266328092,1881.85502283105,1882.543487757683
2023-08-03 12:00:00,0.575792143238708,1881.85502283105,1882.4308149742888
2023-08-03 13:00:00,0.48196974476410614,1881.85502283105,1882.336992575814
2023-08-03 14:00:00,0.40375774860882896,1881.85502283105,1882.2587805796588
2023-08-03 15:00:00,0.338490873764273,1881.85502283105,1882.1935137048144
2023-08-03 16:00:00,0.28397299467529113,1881.85502283105,1882.1389958257253
2023-08-03 17:00:00,0.2383916943027408,1881.85502283105,1882.0934145253527
2023-08-03 18:00:00,0.20024894945030733,1881.85502283105,1882.0552717805003
2023-08-03 19:00:00,0.16830479136126655,1881.85502283105,1882.0233276224114
2023-08-03 20:00:00,0.14153142386841572,0.0,0.14153142386841572
2023-08-03 21:00:00,0.11907578704107205,0.0,0.11907578704107205
2023-08-03 22:00:00,0.1002289550798226,0.0,0.1002289550798226
2023-08-03 23:00:00,0.08440107555427724,0.0,0.08440107555427724
2023-08-04 00:00:00,0.07110081043593003,0.0,0.07110081043593003
2023-08-04 01:00:00,0.05991844141559081,0.0,0.05991844141559081
2023-08-04 02:00:00,0.0505119634264941,0.0,0.0505119634264941
2023-08-04 03:00:00,0.04259561953510495,0.0,0.04259561953510495
2023-08-04 04:00:00,0.035930434034029485,0.0,0.035930434034029485
2023-08-04 05:00:00,0.030316383896572374,0.0,0.030316383896572374
2023-08-04 06:00:00,0.025585915854637094,0.0,0.025585915854637094
2023-08-04 07:00:00,0.021598570504569516,0.0,0.021598570504569516
2023-08-04 08:00:00,0.018236518616632044,1881.85502283105,1881.8732593496668
2023-08-04 09:00:00,0.015400850278052125,1881.85502283105,1881.870423681328
2023-08-04 10:00:00,0.01300848627209936,1881.85502283105,1881.8680313173222
2023-08-04 11:00:00,0.01098960448976205,1881.85502283105,1881.86601243554
2023-08-04 12:00:00,0.00928549322714956,1881.85502283105,1881.8643083242773
2023-08-04 13:00:00,0.007846758773469348,1881.85502283105,1881.8628695898235
2023-08-04 14:00:00,0.006631827408784907,1881.85502283105,1881.8616546584587
2023-08-04 15:00:00,0.00560569234376257,1881.85502283105,1881.8606285233939
2023-08-04 16:00:00,0.0047388646765087646,1881.85502283105,1881.8597616957265
2023-08-04 17:00:00,0.004006494462001753,1881.85502283105,1881.859029325512
2023-08-04 18:00:00,0.003387633768265178,1881.85502283105,1881.8584104648182
2023-08-04 19:00:00,0.0028646183574590253,1881.85502283105,1881.8578874494076
2023-08-04 20:00:00,0.002422548563606614,0.0,0.002422548563606614
2023-08-04 21:00:00,0.0020488531912739353,0.0,0.0020488531912739353
2023-08-04 22:00:00,0.0017329229528420483,0.0,0.0017329229528420483
2023-08-04 23:00:00,0.0014658021952433907,0.0,0.0014658021952433907
2023-08-05 00:00:00,0.0012399295211572992,0.0,0.0012399295211572992
2023-08-05 01:00:00,0.0010489194509318883,0.0,0.0010489194509318883
2023-08-05 02:00:00,0.0008873785542097243,0.0,0.0008873785542097243
2023-08-05 03:00:00,0.0007507505489483239,0.0,0.0007507505489483239
2023-08-05 04:00:00,0.0006351857568850754,0.0,0.0006351857568850754
2023-08-05 05:00:00,0.0005374310486741966,0.0,0.0005374310486741966
2023-08-05 06:00:00,0.0004547370338092135,0.0,0.0004547370338092135
2023-08-05 07:00:00,0.0003847797705964076,0.0,0.0003847797705964076
2023-08-05 08:00:00,0.00032559470686918977,1881.85502283105,1881.855348425757
2023-08-05 09:00:00,0.00027552092691809075,1881.85502283105,1881.855298351977
2023-08-05 10:00:00,0.00023315408594128128,1881.85502283105,1881.855255985136
2023-08-05 11:00:00,0.00019730666990129664,1881.85502283105,1881.85522013772
2023-08-05 12:00:00,0.00016697443407491703,1881.85502283105,1881.855189805484
2023-08-05 13:00:00,0.0001413080545232091,1881.85502283105,1881.8551641391045
2023-08-05 14:00:00,0.0001195891787865642,1881.85502283105,1881.855142420229
2023-08-05 15:00:00,0.00010121018999628416,1881.85502283105,1881.85512404124
2023-08-05 16:00:00,8.565710619060412e-05,1881.85502283105,1881.8551084881562
2023-08-05 17:00:00,7.249512718954892e-05,1881.85502283105,1881.8550953261772
2023-08-05 18:00:00,6.135641764738781e-05,1881.85502283105,1881.8550841874678
2023-08-05 19:00:00,5.192977914756758e-05,1881.85502283105,1881.8550747608292
2023-08-05 20:00:00,4.39519183465675e-05,0.0,4.39519183465675e-05
2023-08-05 21:00:00,3.720006381484671e-05,0.0,3.720006381484671e-05
2023-08-05 22:00:00,3.148572271147161e-05,0.0,3.148572271147161e-05
2023-08-05 23:00:00,2.6649400894693244e-05,0.0,2.6649400894693244e-05
2023-08-06 00:00:00,2.255613746354181e-05,0.0,2.255613746354181e-05
2023-08-06 01:00:00,1.9091727843851633e-05,0.0,1.9091727843851633e-05
2023-08-06 02:00:00,1.615952904753538e-05,0.0,1.615952904753538e-05
2023-08-06 03:00:00,1.367775721142753e-05,0.0,1.367775721142753e-05
2023-08-06 04:00:00,1.1577201437265212e-05,0.0,1.1577201437265212e-05
2023-08-06 05:00:00,9.799289707950083e-06,0.0,9.799289707950083e-06
2023-08-06 06:00:00,8.2944525846196e-06,0.0,8.2944525846196e-06
2023-08-06 07:00:00,7.020738778678748e-06,0.0,7.020738778678748e-06
2023-08-06 08:00:00,5.942643782597249e-06,1881.85502283105,1881.855028773694
2023-08-06 09:00:00,5.030118735188315e-06,1881.85502283105,1881.8550278611688
2023-08-06 10:00:00,4.257731761846336e-06,1881.85502283105,1881.8550270887818
2023-08-06 11:00:00,3.6039583117771415e-06,1881.85502283105,1881.8550264350083
2023-08-06 12:00:00,3.0505806340977975e-06,1881.85502283105,1881.8550258816308
2023-08-06 13:00:00,2.5821795953743905e-06,1881.85502283105,1881.8550254132297
2023-08-06 14:00:00,2.1857046293075766e-06,1881.85502283105,1881.8550250167548
2023-08-06 15:00:00,1.850109798003985e-06,1881.85502283105,1881.8550246811599
2023-08-06 16:00:00,1.5660457953658597e-06,1881.85502283105,1881.8550243970958
2023-08-06 17:00:00,1.3255992887836933e-06,1881.85502283105,1881.8550241566493
2023-08-06 18:00:00,1.1220723196276591e-06,1881.85502283105,1881.8550239531223
2023-08-06 19:00:00,9.497956032714386e-07,1881.85502283105,1881.8550237808456
2023-08-06 20:00:00,8.039705170454884e-07,0.0,8.039705170454884e-07
2023-08-06 21:00:00,6.80535366231149e-07,0.0,6.80535366231149e-07
2023-08-06 22:00:00,5.760521964812826e-07,0.0,5.760521964812826e-07
2023-08-06 23:00:00,4.876109949176191e-07,0.0,4.876109949176191e-07
2023-08-07 00:00:00,4.1274860770106367e-07,0.0,4.1274860770106367e-07
2023-08-07 01:00:00,5.827987428362696,0.0,5.827987428362696
2023-08-07 02:00:00,10.314366273627286,0.0,10.314366273627286
2023-08-07 03:00:00,31.280810477347217,0.0,31.280810477347217
2023-08-07 04:00:00,53.290690277149615,0.0,53.290690277149615
